   2.282586	   1.243537	      3.960
   2.285335	   1.244939	      3.965
   2.288084	   1.246340	      3.970
   2.290832	   1.247742	      3.975
   2.293580	   1.249142	      3.980
   2.296328	   1.250543	      3.985
   2.299076	   1.251942	      3.990
   2.301823	   1.253342	      3.995
   2.304570	   1.254741	      4.000
   2.307316	   1.256140	      4.005
   2.310063	   1.257538	      4.010
   2.312809	   1.258936	      4.015
   2.315554	   1.260333	      4.020
   2.318300	   1.261731	      4.025
   2.321045	   1.263127	      4.030
   2.323790	   1.264524	      4.035
   2.326534	   1.265920	      4.040
   2.329278	   1.267315	      4.045
   2.332022	   1.268710	      4.050
   2.334766	   1.270105	      4.055
   2.337509	   1.271499	      4.060
   2.340252	   1.272893	      4.065
   2.342995	   1.274287	      4.070
   2.345738	   1.275680	      4.075
   2.348480	   1.277073	      4.080
   2.351222	   1.278465	      4.085
   2.353963	   1.279857	      4.090
   2.356704	   1.281249	      4.095
   2.359445	   1.282640	      4.100
   2.362186	   1.284031	      4.105
   2.364926	   1.285421	      4.110
